feat_price,feat_display_size,feat_refreshrate,feat_timpderaspuns,feat_brightness,feat_recomandatpentru,feat_tippanel,profile_budget_tier,profile_gamer_competitive,profile_creative_oled,profile_office_standard,profile_photo_video_editing,profile_budget_multimedia,profile_balanced_allround,target_score
1.1123354110827153,0.27205882352941174,0.4909090909090909,1.0996330887258172,0.2736842105263158,1.4,0.7,0.06,0.0,0.0,0.0,0.0,0.0,1.0,0.699046788160095
1.1679486380352802,0.3088235294117647,0.4909090909090909,1.0640426951300868,0.034210526315789476,1.4,1.0499999999999998,0.06,0.0,0.0,0.0,0.0,0.0,1.0,0.7146955764551868
1.0822288225394252,0.5294117647058824,0.4909090909090909,1.0996330887258172,0.017105263157894738,1.4,0.7,0.06,0.0,0.0,0.0,0.0,0.0,1.0,0.6779888815492293
1.1162999439007666,0.27205882352941174,0.4909090909090909,1.0996330887258172,0.2736842105263158,1.4,0.7,0.06,0.0,0.0,0.0,0.0,0.0,1.0,0.7024340711204002
1.1585239668391198,0.2058823529411765,0.4909090909090909,1.0996330887258172,0.2736842105263158,1.4,0.7,0.06,0.0,0.0,0.0,0.0,0.0,1.0,0.6498514383412144
1.1198153088574456,0.27205882352941174,0.4909090909090909,1.0996330887258172,0.2736842105263158,1.4,0.7,0.06,0.0,0.0,0.0,0.0,0.0,1.0,0.7016496989078896
1.0890357165118743,0.38235294117647056,0.4909090909090909,1.0996330887258172,0.025657894736842105,1.4,1.4,0.06,0.0,0.0,0.0,0.0,0.0,1.0,0.672494944825185
1.1796544910552889,0.27205882352941174,0.5181818181818182,1.0823882588392262,0.034210526315789476,1.4,1.0499999999999998,0.06,0.0,0.0,0.0,0.0,0.0,1.0,0.6949977412072887
1.1873213862743877,0.2058823529411765,0.5454545454545454,1.089726484322882,0.034210526315789476,1.4,1.19,0.06,0.0,0.0,0.0,0.0,0.0,1.0,0.68455539770828
1.1142053855263978,0.27205882352941174,0.2863636363636364,1.0996330887258172,0.3763157894736842,1.4,1.4,0.06,0.0,0.0,0.0,0.0,0.0,1.0,0.7164893364643258
1.192744312161067,0.2058823529411765,0.10909090909090909,1.0640426951300868,0.65,1.1199999999999999,1.19,0.06,0.0,0.0,0.0,0.0,0.0,1.0,0.6728446399265994
1.174044567724241,0.2058823529411765,0.5454545454545454,1.089726484322882,0.06842105263157895,1.4,1.19,0.06,0.0,0.0,0.0,0.0,0.0,1.0,0.703096859551098
1.1617027363959358,0.2058823529411765,0.6000000000000001,1.0640426951300868,0.06842105263157895,1.4,1.0499999999999998,0.06,0.0,0.0,0.0,0.0,0.0,1.0,0.6851201720628227
1.126734214299071,0.27205882352941174,0.4909090909090909,1.0996330887258172,0.2736842105263158,1.4,0.7,0.06,0.0,0.0,0.0,0.0,0.0,1.0,0.6875705202628009
1.193978682291342,0.2058823529411765,0.10909090909090909,1.0640426951300868,0.65,1.1199999999999999,1.19,0.06,0.0,0.0,0.0,0.0,0.0,1.0,0.6870623178362251
1.1352988842485818,0.27205882352941174,0.4909090909090909,1.0996330887258172,0.2736842105263158,1.4,0.7,0.06,0.0,0.0,0.0,0.0,0.0,1.0,0.6766404933743984
1.1833944399426541,0.27205882352941174,0.5454545454545454,1.089726484322882,0.034210526315789476,1.4,1.0499999999999998,0.06,0.0,0.0,0.0,0.0,0.0,1.0,0.6954715378145486
1.1908743377173845,0.2058823529411765,0.6000000000000001,1.089726484322882,0.034210526315789476,1.4,1.0499999999999998,0.06,0.0,0.0,0.0,0.0,0.0,1.0,0.6946654501077001
1.1123354110827153,0.5294117647058824,0.4909090909090909,1.0996330887258172,0.017105263157894738,1.4,0.7,0.06,0.0,0.0,0.0,0.0,0.0,1.0,0.7011058646439855
1.1641337031727232,0.2058823529411765,0.6000000000000001,1.0640426951300868,0.06842105263157895,1.4,1.19,0.06,0.0,0.0,0.0,0.0,0.0,1.0,0.6987264001560276
1.1871345758274636,0.2058823529411765,0.6000000000000001,1.0823882588392262,0.05131578947368421,1.4,1.0499999999999998,0.06,0.0,0.0,0.0,0.0,0.0,1.0,0.7130592849396936
1.1179453344137629,0.2058823529411765,0.8181818181818181,1.0996330887258172,0.017105263157894738,1.4,0.7,0.06,0.0,0.0,0.0,0.0,0.0,1.0,0.7173354137849104
1.1313719379168485,0.3088235294117647,0.4909090909090909,1.0996330887258172,0.2736842105263158,1.4,0.7,0.06,0.0,0.0,0.0,0.0,0.0,1.0,0.6785059223164346
1.1099046313033722,0.2058823529411765,0.4909090909090909,1.0996330887258172,0.2736842105263158,1.4,1.4,0.06,0.0,0.0,0.0,0.0,0.0,1.0,0.7171464662332833
1.1892289472043882,0.16911764705882354,0.6545454545454545,1.0823882588392262,0.017105263157894738,1.4,1.19,0.06,0.0,0.0,0.0,0.0,0.0,1.0,0.67769561538657
1.1893783581624384,0.16911764705882354,0.6545454545454545,1.0823882588392262,0.017105263157894738,1.4,1.19,0.06,0.0,0.0,0.0,0.0,0.0,1.0,0.7132286100329855
1.1385150532942716,0.3088235294117647,0.4909090909090909,1.0996330887258172,0.2736842105263158,1.4,0.7,0.06,0.0,0.0,0.0,0.0,0.0,1.0,0.7142628734527792
1.0846597893162127,0.4632352941176471,0.4909090909090909,1.0996330887258172,0.025657894736842105,1.4,1.4,0.06,0.0,0.0,0.0,0.0,0.0,1.0,0.6648717478420914
1.1450599638471608,0.2058823529411765,0.6000000000000001,1.0996330887258172,0.2736842105263158,1.4,0.7,0.06,0.0,0.0,0.0,0.0,0.0,1.0,0.7070943768094028
1.0457645078850588,0.4632352941176471,0.2863636363636364,1.0996330887258172,0.3763157894736842,1.4,1.4,0.06,0.0,0.0,0.0,0.0,0.0,1.0,0.6959298855513117
1.166564856946955,0.27205882352941174,0.6000000000000001,1.0640426951300868,0.06842105263157895,1.4,1.0499999999999998,0.06,0.0,0.0,0.0,0.0,0.0,1.0,0.6901955434410855
1.1741195536994327,0.2058823529411765,0.6545454545454545,1.089726484322882,0.034210526315789476,1.4,1.19,0.06,0.0,0.0,0.0,0.0,0.0,1.0,0.7337158850816563
1.1497348999563672,0.2058823529411765,0.6000000000000001,1.0996330887258172,0.2736842105263158,1.4,0.7,0.06,0.0,0.0,0.0,0.0,0.0,1.0,0.6936990169967262
1.145994951069002,0.2058823529411765,0.8181818181818181,1.0996330887258172,0.017105263157894738,1.4,0.7,0.06,0.0,0.0,0.0,0.0,0.0,1.0,0.6919645504655622
1.182160443807268,0.2058823529411765,0.6545454545454545,1.0823882588392262,0.034210526315789476,1.4,1.19,0.06,0.0,0.0,0.0,0.0,0.0,1.0,0.7105681001131059
1.1568035903509317,0.2058823529411765,0.6000000000000001,1.0996330887258172,0.2736842105263158,1.4,0.7,0.06,0.0,0.0,0.0,0.0,0.0,1.0,0.7228096218389181
1.1880693760518606,0.16911764705882354,0.6818181818181818,1.089726484322882,0.034210526315789476,1.4,1.19,0.06,0.0,0.0,0.0,0.0,0.0,1.0,0.7065812072693989
1.1762887240541045,0.2058823529411765,0.6545454545454545,1.089726484322882,0.06842105263157895,1.4,1.19,0.06,0.0,0.0,0.0,0.0,0.0,1.0,0.7361414543107492
1.1900517359596086,0.2058823529411765,0.22909090909090912,1.0640426951300868,0.65,1.1199999999999999,1.19,0.06,0.0,0.0,0.0,0.0,0.0,1.0,0.7237513608032524
1.1866857819609797,0.16911764705882354,0.6818181818181818,1.089726484322882,0.06842105263157895,1.4,1.19,0.06,0.0,0.0,0.0,0.0,0.0,1.0,0.6707964850096763
1.1893783581624384,0.16911764705882354,0.6818181818181818,1.089726484322882,0.06842105263157895,1.4,1.19,0.06,0.0,0.0,0.0,0.0,0.0,1.0,0.7046570879899077
1.0337964844480458,0.6470588235294118,0.4909090909090909,1.0640426951300868,0.07526315789473684,1.4,1.0499999999999998,0.06,0.0,0.0,0.0,0.0,0.0,1.0,0.704022589695937
1.1927444991585114,0.16911764705882354,0.7090909090909091,1.0640426951300868,0.034210526315789476,1.4,1.19,0.06,0.0,0.0,0.0,0.0,0.0,1.0,0.7249082088368582
1.1899395374929875,0.16911764705882354,0.6818181818181818,1.089726484322882,0.06842105263157895,1.4,1.19,0.06,0.0,0.0,0.0,0.0,0.0,1.0,0.662934684596562
1.0917656922022065,0.5294117647058824,0.4909090909090909,1.0996330887258172,0.017105263157894738,1.4,1.4,0.06,0.0,0.0,0.0,0.0,0.0,1.0,0.7681264779026695
1.1833944399426541,0.16911764705882354,0.6545454545454545,1.0640426951300868,0.1368421052631579,1.4,1.19,0.06,0.0,0.0,0.0,0.0,0.0,1.0,0.728305270202867
1.179467680608365,0.2058823529411765,0.7090909090909091,1.0787191460973984,0.05131578947368421,1.4,1.19,0.06,0.0,0.0,0.0,0.0,0.0,1.0,0.7244675078897593
1.1213112884123917,0.5294117647058824,0.4909090909090909,1.0640426951300868,0.08552631578947369,1.4,1.0499999999999998,0.06,0.0,0.0,0.0,0.0,0.0,1.0,0.7460792348467822
1.1790188867418812,0.2058823529411765,0.7090909090909091,1.0640426951300868,0.06842105263157895,1.4,1.19,0.06,0.0,0.0,0.0,0.0,0.0,1.0,0.7703369207404306
1.1472667206881506,0.1632352941176471,0.9272727272727272,1.0640426951300868,0.04105263157894737,1.4,0.7,0.06,0.0,0.0,0.0,0.0,0.0,1.0,0.7414155645022552
1.1351492862930874,0.2058823529411765,0.8181818181818181,1.0640426951300868,0.10263157894736842,1.4,1.19,0.06,0.0,0.0,0.0,0.0,0.0,1.0,0.7549420745206269
1.135897089073116,0.2058823529411765,0.8181818181818181,1.0996330887258172,0.2736842105263158,1.4,0.7,0.06,0.0,0.0,0.0,0.0,0.0,1.0,0.7478966897809463
1.1117372062581812,0.27205882352941174,0.75,0.55,0.65,0.7,0.7,0.06,0.0,0.0,0.0,0.0,0.0,1.0,0.7441999126878677
1.143189989403478,0.2058823529411765,0.8181818181818181,1.0996330887258172,0.2736842105263158,1.4,0.7,0.06,0.0,0.0,0.0,0.0,0.0,1.0,0.7381659607833903
1.022539425294521,0.4852941176470589,0.04090909090909091,0.8805870580386925,1.3,0.7,1.0499999999999998,0.06,0.0,0.0,0.0,0.0,0.0,1.0,0.7327974303607271
1.177522907186935,0.16176470588235295,0.8999999999999999,1.089726484322882,0.06842105263157895,1.4,1.19,0.06,0.0,0.0,0.0,0.0,0.0,1.0,0.7392172884330663
1.1824594527208128,0.3088235294117647,0.32727272727272727,1.0823882588392262,0.65,1.4,1.0499999999999998,0.06,0.0,0.0,0.0,0.0,0.0,1.0,0.7295690773553163
1.1418810072929002,0.2058823529411765,0.6000000000000001,1.0996330887258172,0.4447368421052632,1.4,1.4,0.06,0.0,0.0,0.0,0.0,0.0,1.0,0.7573115426689411
1.1544098360655737,0.2058823529411765,0.6000000000000001,1.0996330887258172,0.4447368421052632,1.4,1.4,0.06,0.0,0.0,0.0,0.0,0.0,1.0,0.7292569453922828
1.1805894782771302,0.16911764705882354,0.9818181818181818,1.089726484322882,0.05131578947368421,1.4,1.19,0.06,0.0,0.0,0.0,0.0,0.0,1.0,0.7726833741241399
1.1322880383968086,0.2058823529411765,1.2000000000000002,1.0996330887258172,0.034210526315789476,1.4,0.7,0.06,0.0,0.0,0.0,0.0,0.0,1.0,0.780916306733953
1.1403850277379541,0.2058823529411765,1.1454545454545455,1.0996330887258172,0.025657894736842105,1.4,1.4,0.06,0.0,0.0,0.0,0.0,0.0,1.0,0.8027607213941053
1.1590847721747801,0.16911764705882354,1.2000000000000002,1.0823882588392262,0.06842105263157895,1.4,1.19,0.06,0.0,0.0,0.0,0.0,0.0,1.0,0.7968218609462908
1.1787195038334475,0.2058823529411765,0.7090909090909091,1.0640426951300868,0.65,1.4,1.19,0.06,0.0,0.0,0.0,0.0,0.0,1.0,0.876730820715554
1.0958796359783083,0.1632352941176471,1.4727272727272727,1.0823882588392262,0.04105263157894737,1.4,0.7,0.06,0.0,0.0,0.0,0.0,0.0,1.0,0.8426789727088241
1.1237422551891791,0.2058823529411765,1.2000000000000002,1.0996330887258172,0.2736842105263158,1.4,0.7,0.06,0.0,0.0,0.0,0.0,0.0,1.0,0.7917525903448893
1.1345134949822353,0.2058823529411765,1.2000000000000002,1.0996330887258172,0.2736842105263158,1.4,0.7,0.06,0.0,0.0,0.0,0.0,0.0,1.0,0.8248439730796796
1.1142053855263978,0.16176470588235295,1.5,1.0970647098065378,0.06842105263157895,1.4,0.7,0.06,0.0,0.0,0.0,0.0,0.0,1.0,0.8193379296069615
0.0,1.5,0.0,0.8622414943295531,0.2736842105263158,0.7,1.0499999999999998,0.06,0.0,0.0,0.0,0.0,0.0,1.0,0.4220911292724892
0.025169856011967796,0.9117647058823528,0.0,0.5870580386924618,1.1289473684210527,0.7,0.7,0.06,0.0,0.0,0.0,0.0,0.0,1.0,0.4181230260204753
1.161628124415633,0.0,0.0,0.0,0.10263157894736842,0.7,0.7,0.06,0.0,0.0,0.0,0.0,0.0,1.0,0.462226992469912
1.17849529389765,0.0,0.0,0.0,0.10263157894736842,0.7,0.7,0.06,0.0,0.0,0.0,0.0,0.0,1.0,0.44550346496715687
1.1325313220719317,0.15882352941176472,0.0,0.5870580386924618,0.017105263157894738,0.7,0.7,0.06,0.0,0.0,0.0,0.0,0.0,1.0,0.5043838003087526
0.9954621953499968,0.2058823529411765,0.0,0.55,0.1368421052631579,1.3299999999999998,0.7,0.06,0.0,0.0,0.0,0.0,0.0,1.0,0.5114137421988386
1.1931558935361217,0.038235294117647055,0.0,0.0,0.034210526315789476,1.1199999999999999,1.19,0.06,0.0,0.0,0.0,0.0,0.0,1.0,0.5240960912036661
1.0197718631178707,0.2058823529411765,0.0,0.55,0.1368421052631579,1.3299999999999998,0.7,0.06,0.0,0.0,0.0,0.0,0.0,1.0,0.48248696382617995
1.0216418375615532,0.2058823529411765,0.0,0.55,0.1368421052631579,1.3299999999999998,0.7,0.06,0.0,0.0,0.0,0.0,0.0,1.0,0.5096571345337662
1.0305055164246089,0.2058823529411765,0.0,0.55,0.1368421052631579,1.3299999999999998,0.7,0.06,0.0,0.0,0.0,0.0,0.0,1.0,0.5157145904893035
1.0305055164246089,0.2058823529411765,0.0,0.55,0.1368421052631579,1.3299999999999998,0.7,0.06,0.0,0.0,0.0,0.0,0.0,1.0,0.4935819426543781
1.0562363647696815,0.2058823529411765,0.0,0.55,0.1368421052631579,1.3299999999999998,0.7,0.06,0.0,0.0,0.0,0.0,0.0,1.0,0.49609416185895283
1.0567973571027862,0.2058823529411765,0.0,0.55,0.1368421052631579,1.3299999999999998,0.7,0.06,0.0,0.0,0.0,0.0,0.0,1.0,0.5439045512740088
1.0567973571027862,0.2058823529411765,0.0,0.55,0.1368421052631579,1.3299999999999998,0.7,0.06,0.0,0.0,0.0,0.0,0.0,1.0,0.5162640554731305
1.1536994327744188,0.08823529411764705,0.0,0.5870580386924618,0.017105263157894738,1.1199999999999999,1.19,0.06,0.0,0.0,0.0,0.0,0.0,1.0,0.5266989932391991
1.1951380664464253,0.014705882352941176,0.0,0.7338225483655771,0.017105263157894738,1.1199999999999999,1.19,0.06,0.0,0.0,0.0,0.0,0.0,1.0,0.5024501994929969
1.1764009225207255,0.038235294117647055,0.0,0.9172781854569714,0.017105263157894738,0.9799999999999999,1.19,0.06,0.0,0.0,0.0,0.0,0.0,1.0,0.49470181315703626
1.1894907436265036,0.004411764705882363,0.0,0.8805870580386925,0.017105263157894738,1.1199999999999999,1.19,0.06,0.0,0.0,0.0,0.0,0.0,1.0,0.5094066544214952
1.1680608365019012,0.038235294117647055,0.0,0.9172781854569714,0.017105263157894738,1.1199999999999999,1.19,0.06,0.0,0.0,0.0,0.0,0.0,1.0,0.5193899411808564
1.1887214361403728,0.014705882352941176,0.0,0.8805870580386925,0.017105263157894738,1.1199999999999999,1.19,0.06,0.0,0.0,0.0,0.0,0.0,1.0,0.5012899218480511
1.1933428909804897,0.038235294117647055,0.0,0.7338225483655771,0.017105263157894738,1.1199999999999999,1.19,0.06,0.0,0.0,0.0,0.0,0.0,1.0,0.5227482681594715
1.172025182322508,0.038235294117647055,0.0,0.9172781854569714,0.017105263157894738,1.1199999999999999,1.19,0.06,0.0,0.0,0.0,0.0,0.0,1.0,0.489404326292486
1.1905753288038396,0.014705882352941176,0.0,0.8805870580386925,0.017105263157894738,1.1199999999999999,1.19,0.06,0.0,0.0,0.0,0.0,0.0,1.0,0.5007832066479831
1.1952876644019197,0.038235294117647055,0.0,0.7338225483655771,0.017105263157894738,1.1199999999999999,1.19,0.06,0.0,0.0,0.0,0.0,0.0,1.0,0.5370031173971712
1.175166739387895,0.038235294117647055,0.0,0.9172781854569714,0.017105263157894738,1.1199999999999999,1.19,0.06,0.0,0.0,0.0,0.0,0.0,1.0,0.5362836473888174
1.1947640715576886,0.014705882352941176,0.0,0.8805870580386925,0.017105263157894738,1.1199999999999999,1.19,0.06,0.0,0.0,0.0,0.0,0.0,1.0,0.5167244956955146
1.077890668827526,0.2058823529411765,0.0,0.9172781854569714,0.05131578947368421,0.9799999999999999,1.19,0.06,0.0,0.0,0.0,0.0,0.0,1.0,0.504817424935052
1.1948762700243096,0.038235294117647055,0.0,0.9539693128752503,0.017105263157894738,0.9799999999999999,1.19,0.06,0.0,0.0,0.0,0.0,0.0,1.0,0.5060651823759658
1.1875085707162003,0.038235294117647055,0.0,0.9172781854569714,0.006842105263157895,1.1199999999999999,1.19,0.06,0.0,0.0,0.0,0.0,0.0,1.0,0.5191817863864174
1.183245028984604,0.014705882352941176,0.0,0.8438959306204137,0.06842105263157895,1.1199999999999999,1.19,0.06,0.0,0.0,0.0,0.0,0.0,1.0,0.5403174011927665
1.0823786074923643,0.2058823529411765,0.0,0.5870580386924618,0.05131578947368421,1.3299999999999998,1.19,0.06,0.0,0.0,0.0,0.0,0.0,1.0,0.5459947042372596
1.1661160630804712,0.014705882352941176,0.0,0.9172781854569714,0.034210526315789476,1.3299999999999998,1.19,0.06,0.0,0.0,0.0,0.0,0.0,1.0,0.5176463479807064
1.190313532381724,0.038235294117647055,0.0,0.8805870580386925,0.017105263157894738,1.1199999999999999,1.19,0.06,0.0,0.0,0.0,0.0,0.0,1.0,0.5046721521818651
1.1876581686716947,0.038235294117647055,0.0,0.9172781854569714,0.017105263157894738,1.1199999999999999,1.19,0.06,0.0,0.0,0.0,0.0,0.0,1.0,0.5336737325313098
1.1929314966028797,0.038235294117647055,0.0,0.8805870580386925,0.017105263157894738,1.1199999999999999,1.19,0.06,0.0,0.0,0.0,0.0,0.0,1.0,0.5121324737302133
1.1940454403789813,0.038235294117647055,0.0,0.9172781854569714,0.017105263157894738,1.1199999999999999,1.19,0.06,0.0,0.0,0.0,0.0,0.0,1.0,0.5200528832162612
1.1754117060400175,0.06323529411764707,0.0,0.8805870580386925,0.034210526315789476,1.1199999999999999,1.19,0.06,0.0,0.0,0.0,0.0,0.0,1.0,0.5569806475017762
1.1987284173782957,0.038235294117647055,0.0,0.9172781854569714,0.017105263157894738,1.1199999999999999,1.19,0.06,0.0,0.0,0.0,0.0,0.0,1.0,0.5485006975251014
1.1977934301564546,0.038235294117647055,0.0,0.9539693128752503,0.017105263157894738,1.1199999999999999,1.19,0.06,0.0,0.0,0.0,0.0,0.0,1.0,0.5362586475897205
1.1891017889422177,0.06323529411764707,0.0,0.9172781854569714,0.034210526315789476,1.1199999999999999,1.19,0.06,0.0,0.0,0.0,0.0,0.0,1.0,0.510988396391963
1.173670759832949,0.15882352941176472,0.0,0.9172781854569714,0.017105263157894738,0.9099999999999999,1.19,0.06,0.0,0.0,0.0,0.0,0.0,1.0,0.5434545057081743
1.174530948077043,0.15882352941176472,0.0,0.8438959306204137,0.017105263157894738,1.1199999999999999,1.0499999999999998,0.06,0.0,0.0,0.0,0.0,0.0,1.0,0.5606291667744153
1.0875397369569282,0.2058823529411765,0.16363636363636364,1.0996330887258172,0.017105263157894738,0.9099999999999999,0.7,0.06,0.0,0.0,0.0,0.0,0.0,1.0,0.5328220187459853
1.1902761328928504,0.044117647058823525,0.04090909090909091,0.9172781854569714,0.034210526315789476,1.1199999999999999,1.19,0.06,0.0,0.0,0.0,0.0,0.0,1.0,0.568136298431318
1.155831203640217,0.2058823529411765,0.0,0.8805870580386925,0.034210526315789476,0.9799999999999999,1.0499999999999998,0.06,0.0,0.0,0.0,0.0,0.0,1.0,0.5669904699354775
1.2,0.125,0.04090909090909091,0.8622414943295531,0.0,0.9799999999999999,1.0499999999999998,0.06,0.0,0.0,0.0,0.0,0.0,1.0,0.574924141466883
1.1614411269712646,0.038235294117647055,0.0,1.0640426951300868,0.06842105263157895,1.1199999999999999,1.4,0.06,0.0,0.0,0.0,0.0,0.0,1.0,0.5479829980966209
1.1937542853581,0.125,0.0,0.9172781854569714,0.017105263157894738,0.9799999999999999,1.19,0.06,0.0,0.0,0.0,0.0,0.0,1.0,0.5536682925253064
1.1785700928753973,0.125,0.0,0.9172781854569714,0.017105263157894738,1.1199999999999999,1.19,0.06,0.0,0.0,0.0,0.0,0.0,1.0,0.5707357199264979
1.1247148288973383,0.27205882352941174,0.0,0.9172781854569714,0.08552631578947369,0.7,1.0499999999999998,0.06,0.0,0.0,0.0,0.0,0.0,1.0,0.5514071342837378
1.1775603066758087,0.125,0.04090909090909091,0.8622414943295531,0.017105263157894738,1.1199999999999999,1.0499999999999998,0.06,0.0,0.0,0.0,0.0,0.0,1.0,0.5324704714154455
1.1678364395686591,0.1632352941176471,0.0,0.9172781854569714,0.034210526315789476,0.9799999999999999,1.19,0.06,0.0,0.0,0.0,0.0,0.0,1.0,0.5346712652844636
1.1437511687340272,0.2058823529411765,0.0,0.9172781854569714,0.10263157894736842,0.7,1.19,0.06,0.0,0.0,0.0,0.0,0.0,1.0,0.5486583098150493
1.1712396060587171,0.15882352941176472,0.0,0.9172781854569714,0.034210526315789476,0.9799999999999999,1.19,0.06,0.0,0.0,0.0,0.0,0.0,1.0,0.5180796132032439
1.1398242224022936,0.27941176470588236,0.0,0.7338225483655771,0.06842105263157895,0.7,1.19,0.06,0.0,0.0,0.0,0.0,0.0,1.0,0.5415993257364169
1.185264601383781,0.15882352941176472,0.0,0.9539693128752503,0.017105263157894738,0.9799999999999999,1.19,0.06,0.0,0.0,0.0,0.0,0.0,1.0,0.5691827722631772
1.1927444991585114,0.15882352941176472,0.0,0.9172781854569714,0.017105263157894738,0.9799999999999999,1.19,0.06,0.0,0.0,0.0,0.0,0.0,1.0,0.5044389115872853
1.1525026491304617,0.15882352941176472,0.04090909090909091,0.9172781854569714,0.017105263157894738,1.1199999999999999,1.19,0.06,0.0,0.0,0.0,0.0,0.0,1.0,0.5793166584482591
1.1937916848469736,0.15882352941176472,0.0,0.9539693128752503,0.017105263157894738,0.9799999999999999,1.19,0.06,0.0,0.0,0.0,0.0,0.0,1.0,0.5725042759381593
1.1711649940784141,0.27205882352941174,0.0,0.8622414943295531,0.05131578947368421,0.7,1.0499999999999998,0.06,0.0,0.0,0.0,0.0,0.0,1.0,0.5409694598093694
1.1901265349373558,0.15882352941176472,0.04090909090909091,0.5870580386924618,0.034210526315789476,1.1199999999999999,1.19,0.06,0.0,0.0,0.0,0.0,0.0,1.0,0.5615369364273518
1.0901951006669575,0.2058823529411765,0.0,0.9172781854569714,0.10263157894736842,1.3299999999999998,1.19,0.06,0.0,0.0,0.0,0.0,0.0,1.0,0.5512014586766911
1.183011095181699,0.15882352941176472,0.04090909090909091,0.9539693128752503,0.017105263157894738,0.9099999999999999,1.19,0.06,0.0,0.0,0.0,0.0,0.0,1.0,0.5764213571171395
1.1968582559371688,0.15882352941176472,0.04090909090909091,0.9172781854569714,0.017105263157894738,0.9799999999999999,1.0499999999999998,0.06,0.0,0.0,0.0,0.0,0.0,1.0,0.5718187078226056
1.172025182322508,0.15882352941176472,0.04090909090909091,0.9172781854569714,0.034210526315789476,0.9799999999999999,1.19,0.06,0.0,0.0,0.0,0.0,0.0,1.0,0.5242220031026019
1.1425169856011967,0.22352941176470587,0.0,0.9172781854569714,0.06842105263157895,0.9799999999999999,1.19,0.06,0.0,0.0,0.0,0.0,0.0,1.0,0.5643604193804728
1.1697438135012155,0.2058823529411765,0.0,0.9172781854569714,0.05131578947368421,0.9099999999999999,1.19,0.06,0.0,0.0,0.0,0.0,0.0,1.0,0.5485118463705977
1.1945022751355732,0.15882352941176472,0.04090909090909091,0.9539693128752503,0.017105263157894738,0.9799999999999999,1.0499999999999998,0.06,0.0,0.0,0.0,0.0,0.0,1.0,0.5544950366698705
1.1879199650938104,0.1764705882352941,0.0,0.9172781854569714,0.034210526315789476,0.9799999999999999,1.19,0.06,0.0,0.0,0.0,0.0,0.0,1.0,0.5382973359679072
1.1487627002430967,0.22352941176470587,0.0,0.9172781854569714,0.06842105263157895,0.9799999999999999,1.19,0.06,0.0,0.0,0.0,0.0,0.0,1.0,0.5896324238889677
1.1859003926946332,0.15882352941176472,0.0,0.9539693128752503,0.034210526315789476,1.1199999999999999,1.19,0.06,0.0,0.0,0.0,0.0,0.0,1.0,0.576489354989598
1.184516611606308,0.2058823529411765,0.0,0.9539693128752503,0.017105263157894738,1.1199999999999999,1.0499999999999998,0.06,0.0,0.0,0.0,0.0,0.0,1.0,0.5414982830468016
1.1396372249579256,0.2058823529411765,0.0,0.9172781854569714,0.08552631578947369,1.1199999999999999,1.19,0.06,0.0,0.0,0.0,0.0,0.0,1.0,0.5297198439658795
